0	0	0	0	0	0	0	0	0	0	0	0	0	0	11734000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15100511	0	0	0	0	0	0	0	0	0	0	0	0	13378002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11734753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15101691	0	0	0	0	0	0	0	0	0	0	0	0	13380505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11736148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102420	0	0	0	0	0	0	0	0	0	0	0	0	13382267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11737872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102510	0	0	0	0	0	0	0	0	0	0	0	0	13383574
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11738139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15103282	0	0	0	0	0	0	0	0	0	0	0	0	13388021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11738417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15103814	0	0	0	0	0	0	0	0	0	0	0	0	13392931
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11739277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15104112	0	0	0	0	0	0	0	0	0	0	0	0	13397665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11741017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15104467	0	0	0	0	0	0	0	0	0	0	0	0	13400524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11742046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15105046	0	0	0	0	0	0	0	0	0	0	0	0	13402484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11745012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15105438	0	0	0	0	0	0	0	0	0	0	0	0	13408556
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11745812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15105752	0	0	0	0	0	0	0	0	0	0	0	0	13409906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11746532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15105910	0	0	0	0	0	0	0	0	0	0	0	0	13416133
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11747202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15106826	0	0	0	0	0	0	0	0	0	0	0	0	13416831
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11748762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15107386	0	0	0	0	0	0	0	0	0	0	0	0	13418388
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11749219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15108385	0	0	0	0	0	0	0	0	0	0	0	0	13420282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11749901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15108775	0	0	0	0	0	0	0	0	0	0	0	0	13422178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11751413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15109218	0	0	0	0	0	0	0	0	0	0	0	0	13427538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11752577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15109952	0	0	0	0	0	0	0	0	0	0	0	0	13431115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11753163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15110530	0	0	0	0	0	0	0	0	0	0	0	0	13432871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11754192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15111290	0	0	0	0	0	0	0	0	0	0	0	0	13438844
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11755328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15111738	0	0	0	0	0	0	0	0	0	0	0	0	13440713
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11758252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15112597	0	0	0	0	0	0	0	0	0	0	0	0	13443188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11758727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15112944	0	0	0	0	0	0	0	0	0	0	0	0	13444415
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11760042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15113625	0	0	0	0	0	0	0	0	0	0	0	0	13447981
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11760427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15114013	0	0	0	0	0	0	0	0	0	0	0	0	13450784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11761570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15116909	0	0	0	0	0	0	0	0	0	0	0	0	13455527
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11763714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15117162	0	0	0	0	0	0	0	0	0	0	0	0	13456587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11764182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15117699	0	0	0	0	0	0	0	0	0	0	0	0	13457309
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11765210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15118826	0	0	0	0	0	0	0	0	0	0	0	0	13460097
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11766743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15119176	0	0	0	0	0	0	0	0	0	0	0	0	13463801
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11767277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15119474	0	0	0	0	0	0	0	0	0	0	0	0	13466725
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11768035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15119956	0	0	0	0	0	0	0	0	0	0	0	0	13471890
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11769719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15120919	0	0	0	0	0	0	0	0	0	0	0	0	13480372
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11770386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15122660	0	0	0	0	0	0	0	0	0	0	0	0	13482677
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11770948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15122832	0	0	0	0	0	0	0	0	0	0	0	0	13498501
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11774524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15123781	0	0	0	0	0	0	0	0	0	0	0	0	13503148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11775118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15126946	0	0	0	0	0	0	0	0	0	0	0	0	13507117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11777135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15127253	0	0	0	0	0	0	0	0	0	0	0	0	13509711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11782287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15127942	0	0	0	0	0	0	0	0	0	0	0	0	13511836
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11786295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15128069	0	0	0	0	0	0	0	0	0	0	0	0	13535800
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11787654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15131037	0	0	0	0	0	0	0	0	0	0	0	0	13556900
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11788902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15132831	0	0	0	0	0	0	0	0	0	0	0	0	13654823
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11790473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15133140	0	0	0	0	0	0	0	0	0	0	0	0	13681032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15134431	0	0	0	0	0	0	0	0	0	0	0	0	13701824
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11792904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15136615	0	0	0	0	0	0	0	0	0	0	0	0	13709662
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11793011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15138453	0	0	0	0	0	0	0	0	0	0	0	0	13734101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11793759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15139881	0	0	0	0	0	0	0	0	0	0	0	0	13823056
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11796255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15142482	0	0	0	0	0	0	0	0	0	0	0	0	13846103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11797299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15143841	0	0	0	0	0	0	0	0	0	0	0	0	13911500
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11797424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15143952	0	0	0	0	0	0	0	0	0	0	0	0	13912962
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11798571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15184927	0	0	0	0	0	0	0	0	0	0	0	0	13970329
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11799721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15187201	0	0	0	0	0	0	0	0	0	0	0	0	14808500
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11801137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15187852	0	0	0	0	0	0	0	0	0	0	0	0	14810218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11802526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15188740	0	0	0	0	0	0	0	0	0	0	0	0	14831914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11804045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15191840	0	0	0	0	0	0	0	0	0	0	0	0	14834687
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11805142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15192057	0	0	0	0	0	0	0	0	0	0	0	0	14837505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11807685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15193311	0	0	0	0	0	0	0	0	0	0	0	0	14840018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11809807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15193630	0	0	0	0	0	0	0	0	0	0	0	0	14842152
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11811730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15194279	0	0	0	0	0	0	0	0	0	0	0	0	14846145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11812709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15194693	0	0	0	0	0	0	0	0	0	0	0	0	14847175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11813918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15196032	0	0	0	0	0	0	0	0	0	0	0	0	14850223
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11814740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15196168	0	0	0	0	0	0	0	0	0	0	0	0	14864721
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11815083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15197746	0	0	0	0	0	0	0	0	0	0	0	0	14866276
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11815119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15199193	0	0	0	0	0	0	0	0	0	0	0	0	14871635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11816062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15199292	0	0	0	0	0	0	0	0	0	0	0	0	14873623
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11817190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15201049	0	0	0	0	0	0	0	0	0	0	0	0	14874848
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11817843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15201561	0	0	0	0	0	0	0	0	0	0	0	0	14879275
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11818677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15202649	0	0	0	0	0	0	0	0	0	0	0	0	14884072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11819021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15204075	0	0	0	0	0	0	0	0	0	0	0	0	14886293
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11819642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15204379	0	0	0	0	0	0	0	0	0	0	0	0	14891241
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11820571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15205775	0	0	0	0	0	0	0	0	0	0	0	0	14892024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11821202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15206343	0	0	0	0	0	0	0	0	0	0	0	0	14893445
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11822390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15207230	0	0	0	0	0	0	0	0	0	0	0	0	14894143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11823074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15209970	0	0	0	0	0	0	0	0	0	0	0	0	14894597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11824120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15211217	0	0	0	0	0	0	0	0	0	0	0	0	14898584
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11825255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15211885	0	0	0	0	0	0	0	0	0	0	0	0	14902747
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11827285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15213297	0	0	0	0	0	0	0	0	0	0	0	0	14903178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11828145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15215231	0	0	0	0	0	0	0	0	0	0	0	0	14905007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11829186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15215693	0	0	0	0	0	0	0	0	0	0	0	0	14907383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11830967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15217101	0	0	0	0	0	0	0	0	0	0	0	0	14910516
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11831545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15217996	0	0	0	0	0	0	0	0	0	0	0	0	14912916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11833341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15218663	0	0	0	0	0	0	0	0	0	0	0	0	14913075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11834070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219621	0	0	0	0	0	0	0	0	0	0	0	0	14918346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11834185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15220497	0	0	0	0	0	0	0	0	0	0	0	0	14920652
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11835357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15221735	0	0	0	0	0	0	0	0	0	0	0	0	14922115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11835909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15221801	0	0	0	0	0	0	0	0	0	0	0	0	14926599
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11836443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15227561	0	0	0	0	0	0	0	0	0	0	0	0	14928760
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11836724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15229485	0	0	0	0	0	0	0	0	0	0	0	0	14932336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11838716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15229758	0	0	0	0	0	0	0	0	0	0	0	0	14933607
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11839472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15233342	0	0	0	0	0	0	0	0	0	0	0	0	14938606
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11840431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15235791	0	0	0	0	0	0	0	0	0	0	0	0	14941466
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11841372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15314210	0	0	0	0	0	0	0	0	0	0	0	0	14944411
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11844429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15335275	0	0	0	0	0	0	0	0	0	0	0	0	14947188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11844861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15461597	0	0	0	0	0	0	0	0	0	0	0	0	14948848
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11845494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14950581
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11846346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14950945
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11847251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14951647
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11847982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14953469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11850243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14955816
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11850967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14958072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11851883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14958896
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11855371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14962611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11857004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14963679
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11858595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14964486
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11860306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14965839
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11860907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14967649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11862203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14968163
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11862985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14969223
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11863643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14970592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11865258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14971672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11866059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14972672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11866290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14973570
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11866890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14975082
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11867953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14975922
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11868402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14977199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11868840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14979965
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11869030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14984447
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11869479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14984704
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11871150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14986920
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11872757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14988392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11872829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14994663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11873223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14995925
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11874072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14997967
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11875089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14998229
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11875420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15000369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11877162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15001802
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11877418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15002864
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11878842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15003032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11881346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15004074
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11881506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15004244
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11883027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15005428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11883378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15005661
